Log Time,Bat,kerberos
2025-02-16 12:48:23,3.5
2025-02-16 12:48:55,3.6
2025-02-16 12:49:27,3.5
2025-02-16 12:49:59,3.49
2025-02-16 12:50:32,3.48
2025-02-16 12:51:04,3.58
2025-02-16 12:51:36,3.61
2025-02-16 12:52:08,3.61
2025-02-16 12:52:40,3.6
2025-02-16 12:53:12,3.48
2025-02-16 12:53:45,3.59
2025-02-16 12:54:17,3.48
2025-02-16 12:54:49,3.49
2025-02-16 12:55:22,3.6
2025-02-16 12:55:54,3.47
2025-02-16 12:56:26,3.49
2025-02-16 12:56:59,3.6
2025-02-16 12:57:31,3.48
2025-02-16 12:58:03,3.47
2025-02-16 12:58:35,3.49
2025-02-16 12:59:07,3.49
2025-02-16 12:59:39,3.47
2025-02-16 13:00:12,3.6
2025-02-16 13:00:44,3.61
2025-02-16 13:01:16,3.59
2025-02-16 13:01:49,3.61
2025-02-16 13:02:21,3.59
2025-02-16 13:02:53,3.47
2025-02-16 13:03:25,3.49
2025-02-16 13:03:57,3.47
2025-02-16 13:04:30,3.5
2025-02-16 13:05:02,3.49
2025-02-16 13:05:34,3.49
2025-02-16 13:06:06,3.61
2025-02-16 13:06:38,3.49
2025-02-16 13:07:11,3.48
2025-02-16 13:07:43,3.48
2025-02-16 13:08:15,3.47
2025-02-16 13:08:47,3.49
2025-02-16 13:09:19,3.49
2025-02-16 13:09:52,3.49
2025-02-16 13:10:24,3.48
2025-02-16 13:10:56,3.47
2025-02-16 13:11:28,3.49
2025-02-16 13:12:00,3.5
2025-02-16 13:12:33,3.48
2025-02-16 13:13:05,3.47
2025-02-16 13:13:37,3.59
2025-02-16 13:14:09,3.59
2025-02-16 13:14:41,3.5
2025-02-16 13:15:14,3.49
2025-02-16 13:15:46,3.47
2025-02-16 13:16:18,3.47
2025-02-16 13:16:52,3.61
2025-02-16 13:17:24,3.5
2025-02-16 13:17:57,3.47
2025-02-16 13:18:29,3.49
2025-02-16 13:19:01,3.59
2025-02-16 13:19:33,3.58
2025-02-16 13:20:05,3.6
2025-02-16 13:20:37,3.59
2025-02-16 13:21:09,3.59
2025-02-16 13:21:41,3.47
2025-02-16 13:22:14,3.48
2025-02-16 13:22:46,3.49
2025-02-16 13:23:18,3.47
2025-02-16 13:23:50,3.49
2025-02-16 13:24:23,3.49
2025-02-16 13:24:55,3.48
2025-02-16 13:25:27,3.59
2025-02-16 13:26:01,3.49
2025-02-16 13:26:33,3.46
2025-02-16 13:27:05,3.59
2025-02-16 13:27:37,3.59
2025-02-16 13:28:09,3.47
2025-02-16 13:28:42,3.49
2025-02-16 13:29:14,3.6
2025-02-16 13:29:46,3.49
2025-02-16 13:30:18,3.47
2025-02-16 13:30:51,3.47
2025-02-16 13:31:23,3.49
2025-02-16 13:31:55,3.49
2025-02-16 13:32:27,3.48
2025-02-16 13:33:00,3.47
2025-02-16 13:33:32,3.48
2025-02-16 13:34:04,3.49
2025-02-16 13:34:36,3.47
2025-02-16 13:35:08,3.47
2025-02-16 13:35:41,3.58
2025-02-16 13:36:13,3.46
2025-02-16 13:36:45,3.48
2025-02-16 13:37:17,3.47
2025-02-16 13:37:49,3.48
2025-02-16 13:38:21,3.48
2025-02-16 13:38:54,3.48
2025-02-16 13:39:26,3.59
2025-02-16 13:39:58,3.49
2025-02-16 13:40:30,3.49
2025-02-16 13:41:03,3.48
2025-02-16 13:41:35,3.49
2025-02-16 13:42:07,3.46
2025-02-16 13:42:39,3.48
2025-02-16 13:43:11,3.47
2025-02-16 13:43:44,3.46
2025-02-16 13:44:16,3.48
2025-02-16 13:44:48,3.47
2025-02-16 13:45:20,3.47
2025-02-16 13:45:53,3.46
2025-02-16 13:46:25,3.47
2025-02-16 13:46:57,3.59
2025-02-16 13:47:29,3.58
2025-02-16 13:48:01,3.48
2025-02-16 13:48:33,3.59
2025-02-16 13:49:05,3.48
2025-02-16 13:49:38,3.47
2025-02-16 13:50:10,3.49
2025-02-16 13:50:42,3.46
2025-02-16 13:51:14,3.46
2025-02-16 13:51:46,3.57
2025-02-16 13:52:18,3.58
2025-02-16 13:52:51,3.46
2025-02-16 13:53:23,3.47
2025-02-16 13:53:55,3.46
2025-02-16 13:54:27,3.47
2025-02-16 13:54:59,3.6
2025-02-16 13:55:31,3.57
2025-02-16 13:56:04,3.49
2025-02-16 13:56:36,3.49
2025-02-16 13:57:08,3.46
2025-02-16 13:57:40,3.48
2025-02-16 13:58:12,3.47
2025-02-16 13:58:45,3.46
2025-02-16 13:59:17,3.48
2025-02-16 13:59:49,3.47
2025-02-16 14:00:21,3.45
2025-02-16 14:00:54,3.47
2025-02-16 14:01:26,3.59
2025-02-16 14:01:58,3.47
2025-02-16 14:02:30,3.47
2025-02-16 14:03:03,3.47
2025-02-16 14:03:35,3.47
2025-02-16 14:04:07,3.46
2025-02-16 14:04:39,3.5
2025-02-16 14:05:11,3.47
2025-02-16 14:05:43,3.47
2025-02-16 14:06:16,3.47
2025-02-16 14:06:48,3.47
2025-02-16 14:07:20,3.48
2025-02-16 14:07:52,3.46
2025-02-16 14:08:24,3.49
2025-02-16 14:08:56,3.47
2025-02-16 14:09:29,3.46
2025-02-16 14:10:01,3.48
2025-02-16 14:10:33,3.48
2025-02-16 14:11:05,3.46
2025-02-16 14:11:38,3.47
2025-02-16 14:12:10,3.47
2025-02-16 14:12:42,3.48
2025-02-16 14:13:14,3.46
2025-02-16 14:13:46,3.48
2025-02-16 14:14:19,3.47
2025-02-16 14:14:51,3.47
2025-02-16 14:15:23,3.46
2025-02-16 14:15:56,3.48
2025-02-16 14:16:28,3.46
2025-02-16 14:17:17,3.46
2025-02-16 14:17:49,3.48
2025-02-16 14:18:30,3.47
2025-02-16 14:19:02,3.59
2025-02-16 14:19:34,3.47
2025-02-16 14:20:06,3.58
2025-02-16 14:20:39,3.47
2025-02-16 14:21:11,3.45
2025-02-16 14:21:43,3.46
2025-02-16 14:22:16,3.48
2025-02-16 14:22:51,3.48
2025-02-16 14:23:23,3.45
2025-02-16 14:23:56,3.46
2025-02-16 14:24:28,3.47
2025-02-16 14:25:02,3.48
2025-02-16 14:25:35,3.46
2025-02-16 14:26:07,3.47
2025-02-16 14:26:39,3.45
2025-02-16 14:27:11,3.47
2025-02-16 14:27:43,3.46
2025-02-16 14:28:15,3.47
2025-02-16 14:28:49,3.46
2025-02-16 14:29:21,3.45
2025-02-16 14:29:53,3.47
2025-02-16 14:30:25,3.47
2025-02-16 14:30:57,3.47
2025-02-16 14:31:29,3.47
2025-02-16 14:32:02,3.47
2025-02-16 14:32:34,3.47
2025-02-16 14:33:06,3.48
2025-02-16 14:33:38,3.47
2025-02-16 14:34:11,3.48
2025-02-16 14:34:43,3.45
2025-02-16 14:35:15,3.49
2025-02-16 14:35:47,3.45
2025-02-16 14:36:20,3.48
2025-02-16 14:36:52,3.47
2025-02-16 14:37:24,3.48
2025-02-16 14:37:56,3.46
